   5.0000000000000001e-03	  -4.8636100000000000e-03	   1.8661700000000000e-02	  -1.5917500000000001e-01	   5.5281700000000000e-01	  -3.7991399999999997e-01	  -3.5930499999999997e-02	   4.9053800000000000e-03	  -4.7066900000000002e-02	  -3.6757299999999998e-01	   6.1361800000000000e-01	  -2.3093500000000000e-01	   3.3807900000000002e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2391501096079750e-01	  -1.5141802554459977e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8130506221726086e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7444661678954762e-01	  -2.6395377914782375e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7061402476855617e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.4999999999999997e-03	  -4.8669899999999999e-03	   1.8917000000000000e-02	  -1.5895300000000001e-01	   5.5265500000000001e-01	  -3.7996600000000003e-01	  -3.6164200000000001e-02	   4.9023799999999996e-03	  -4.6831299999999999e-02	  -3.6748700000000001e-01	   6.1373400000000000e-01	  -2.3114799999999999e-01	   3.3688900000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2390059025319684e-01	  -1.5140901200922655e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8129606567980752e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7445481459430975e-01	  -2.6394454972270570e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7062303953170990e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.0000000000000001e-03	  -4.8705299999999997e-03	   1.9172700000000001e-02	  -1.5873200000000001e-01	   5.5249400000000004e-01	  -3.8001900000000000e-01	  -3.6399300000000002e-02	   4.8991900000000003e-03	  -4.6594999999999998e-02	  -3.6740000000000000e-01	   6.1385000000000001e-01	  -2.3136200000000001e-01	   3.3566800000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2388480546044823e-01	  -1.5139914586453113e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8128621814090087e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7446378784671504e-01	  -2.6393444726679921e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7063290702032421e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.4999999999999997e-03	  -4.8742200000000003e-03	   1.9428700000000000e-02	  -1.5851000000000001e-01	   5.5233299999999996e-01	  -3.8007200000000002e-01	  -3.6636000000000002e-02	   4.8958099999999996e-03	  -4.6358000000000003e-02	  -3.6731399999999997e-01	   6.1396700000000004e-01	  -2.3157800000000001e-01	   3.3441100000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2386765820377073e-01	  -1.5138842812384207e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8127552061195886e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7447353562514181e-01	  -2.6392347281770367e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7064362622093246e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.0000000000000001e-03	  -4.8780600000000000e-03	   1.9685100000000001e-02	  -1.5828800000000001e-01	   5.5217200000000000e-01	  -3.8012699999999999e-01	  -3.6874100000000000e-02	   4.8922400000000000e-03	  -4.6120099999999997e-02	  -3.6722600000000000e-01	   6.1408399999999996e-01	  -2.3179600000000000e-01	   3.3311899999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2384915010438331e-01	  -1.5137685980048793e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8126397410439901e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7448405700796832e-01	  -2.6391162741301871e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7065519612006808e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.4999999999999997e-03	  -4.8820599999999997e-03	   1.9941899999999999e-02	  -1.5806600000000001e-01	   5.5201199999999995e-01	  -3.8018200000000002e-01	  -3.7113699999999999e-02	   4.8884799999999997e-03	  -4.5881300000000000e-02	  -3.6713800000000002e-01	   6.1420200000000003e-01	  -2.3201600000000000e-01	   3.3178899999999997e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2382928278350509e-01	  -1.5136444190779730e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8125157962963880e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7449535107357292e-01	  -2.6389891209034388e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7066761570426445e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.0000000000000002e-03	  -4.8862200000000001e-03	   2.0199200000000000e-02	  -1.5784300000000001e-01	   5.5185300000000004e-01	  -3.8023800000000002e-01	  -3.7354800000000001e-02	   4.8845299999999998e-03	  -4.5641700000000000e-02	  -3.6704999999999999e-01	   6.1431999999999998e-01	  -2.3223700000000000e-01	   3.3042299999999997e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2380805786235489e-01	  -1.5135117545909871e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8123833819909587e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7450741690033392e-01	  -2.6388532788727870e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7068088396005493e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.5000000000000006e-03	  -4.8905299999999997e-03	   2.0456999999999999e-02	  -1.5762100000000001e-01	   5.5169500000000005e-01	  -3.8029499999999999e-01	  -3.7597400000000003e-02	   4.8804000000000000e-03	  -4.5401299999999999e-02	  -3.6696099999999998e-01	   6.1443899999999996e-01	  -2.3246000000000000e-01	   3.2902099999999997e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2378547696215187e-01	  -1.5133706146772077e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8122425082418794e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7452025356662959e-01	  -2.6387087584142266e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7069499987397302e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.9999999999999993e-03	  -4.8950499999999997e-03	   2.0715100000000000e-02	  -1.5739800000000001e-01	   5.5153700000000005e-01	  -3.8035300000000000e-01	  -3.7841500000000000e-02	   4.8760299999999999e-03	  -4.5159999999999999e-02	  -3.6687199999999998e-01	   6.1455800000000005e-01	  -2.3268400000000000e-01	   3.2758200000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2376154170411509e-01	  -1.5132210094699206e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8120931851633251e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7453386015083827e-01	  -2.6385555699037527e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7070996243255207e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.4999999999999998e-03	  -4.8998200000000000e-03	   2.0973599999999998e-02	  -1.5717600000000001e-01	   5.5137999999999998e-01	  -3.8041100000000000e-01	  -3.8086900000000000e-02	   4.8713799999999998e-03	  -4.4918000000000000e-02	  -3.6678300000000003e-01	   6.1467799999999995e-01	  -2.3291100000000001e-01	   3.2610899999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2373625370946346e-01	  -1.5130629491024108e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8119354228694720e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7454823573133824e-01	  -2.6383937237173621e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7072577062232552e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0000000000000000e-02	  -4.9049200000000001e-03	   2.1232500000000001e-02	  -1.5695300000000001e-01	   5.5122400000000005e-01	  -3.8047100000000000e-01	  -3.8333800000000001e-02	   4.8663700000000001e-03	  -4.4675100000000002e-02	  -3.6669299999999999e-01	   6.1479799999999996e-01	  -2.3313800000000001e-01	   3.2460099999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2370961459941594e-01	  -1.5128964437079642e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8117692314744984e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7456337938650784e-01	  -2.6382232302310488e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7074242342982671e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0500000000000001e-02	  -4.9103799999999998e-03	   2.1491799999999998e-02	  -1.5673100000000001e-01	   5.5106900000000003e-01	  -3.8053100000000001e-01	  -3.8581999999999998e-02	   4.8609899999999999e-03	  -4.4431499999999999e-02	  -3.6660300000000001e-01	   6.1491899999999999e-01	  -2.3336799999999999e-01	   3.2305700000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2368162599519174e-01	  -1.5127215034198668e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8115946210925773e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7457929019472535e-01	  -2.6380440998208088e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7075991984158906e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0999999999999999e-02	  -4.9161900000000000e-03	   2.1751400000000001e-02	  -1.5650800000000001e-01	   5.5091500000000004e-01	  -3.8059199999999999e-01	  -3.8831499999999998e-02	   4.8552300000000003e-03	  -4.4186999999999997e-02	  -3.6651200000000000e-01	   6.1504000000000003e-01	  -2.3359800000000000e-01	   3.2147700000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2365228951800973e-01	  -1.5125381383714043e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8114116018378859e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7459596723436904e-01	  -2.6378563428626373e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7077825884414602e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1500000000000000e-02	  -4.9223299999999999e-03	   2.2011500000000000e-02	  -1.5628600000000001e-01	   5.5076199999999997e-01	  -3.8065399999999999e-01	  -3.9082400000000003e-02	   4.8491200000000002e-03	  -4.3941599999999997e-02	  -3.6642100000000000e-01	   6.1516099999999996e-01	  -2.3383000000000001e-01	   3.1985899999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2362160678908897e-01	  -1.5123463586958616e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8112201838245992e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7461340958381730e-01	  -2.6376599697325298e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7079743942403094e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2000000000000000e-02	  -4.9287599999999999e-03	   2.2272000000000000e-02	  -1.5606300000000001e-01	   5.5060900000000002e-01	  -3.8071700000000003e-01	  -3.9334500000000001e-02	   4.8427100000000001e-03	  -4.3695299999999999e-02	  -3.6632900000000002e-01	   6.1528300000000002e-01	  -2.3406299999999999e-01	   3.1820399999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2358957942964850e-01	  -1.5121461745265249e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8110203771668967e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7463161632144836e-01	  -2.6374549908064809e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7081746056777727e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2500000000000001e-02	  -4.9354100000000003e-03	   2.2533000000000001e-02	  -1.5584100000000001e-01	   5.5045800000000000e-01	  -3.8078000000000001e-01	  -3.9587999999999998e-02	   4.8360499999999997e-03	  -4.3448100000000003e-02	  -3.6623600000000001e-01	   6.1540399999999995e-01	  -2.3429800000000001e-01	   3.1650999999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2355620906090732e-01	  -1.5119375959966802e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8108121919789513e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7465058652564056e-01	  -2.6372414164604868e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7083832126191836e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2999999999999999e-02	  -4.9422499999999996e-03	   2.2794399999999999e-02	  -1.5561900000000001e-01	   5.5030699999999999e-01	  -3.8084499999999999e-01	  -3.9842599999999999e-02	   4.8291899999999997e-03	  -4.3199899999999999e-02	  -3.6614300000000000e-01	   6.1552600000000002e-01	  -2.3453299999999999e-01	   3.1477600000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2352149730408442e-01	  -1.5117206332396121e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8105956383749391e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7467031927477220e-01	  -2.6370192570705431e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7086002049298768e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.3500000000000000e-02	  -4.9492499999999997e-03	   2.3056299999999998e-02	  -1.5539600000000001e-01	   5.5015700000000001e-01	  -3.8091000000000003e-01	  -4.0098500000000002e-02	   4.8221499999999999e-03	  -4.2950599999999999e-02	  -3.6604900000000001e-01	   6.1564700000000006e-01	  -2.3476900000000001e-01	   3.1300200000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2348544578039878e-01	  -1.5114952963886075e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8103707264690396e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7469081364722158e-01	  -2.6367885230126448e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7088255724751855e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.4000000000000000e-02	  -4.9564199999999996e-03	   2.3318700000000001e-02	  -1.5517400000000001e-01	   5.5000800000000005e-01	  -3.8097599999999998e-01	  -4.0355500000000002e-02	   4.8149300000000003e-03	  -4.2700299999999997e-02	  -3.6595499999999997e-01	   6.1576799999999998e-01	  -2.3500599999999999e-01	   3.1118699999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2344805611106958e-01	  -1.5112615955769512e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8101374663754235e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7471206872136702e-01	  -2.6365492246627864e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7090593051204445e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.4500000000000001e-02	  -4.9637800000000001e-03	   2.3581600000000001e-02	  -1.5495100000000001e-01	   5.4986000000000002e-01	  -3.8104300000000002e-01	  -4.0613700000000003e-02	   4.8075200000000000e-03	  -4.2448899999999998e-02	  -3.6586000000000002e-01	   6.1588900000000002e-01	  -2.3524400000000001e-01	   3.0932899999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2340932991731564e-01	  -1.5110195409379293e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8098958682082713e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7473408357558684e-01	  -2.6363013723969647e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7093013927309875e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
